Module	Section	Sample Name	Source
FastQC	all_sections	ON4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON4_2_fastqc.zip
FastQC	all_sections	MC2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC2_1_fastqc.zip
FastQC	all_sections	MC2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC2_2_fastqc.zip
FastQC	all_sections	BN2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BN2_1_fastqc.zip
FastQC	all_sections	BN2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BN2_2_fastqc.zip
FastQC	all_sections	BC3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC3_1_fastqc.zip
FastQC	all_sections	BC3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC3_2_fastqc.zip
FastQC	all_sections	MH1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH1_1_fastqc.zip
FastQC	all_sections	MH1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH1_2_fastqc.zip
FastQC	all_sections	WN5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN5_1_fastqc.zip
FastQC	all_sections	WN5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WN5_2_fastqc.zip
FastQC	all_sections	OH2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH2_1_fastqc.zip
FastQC	all_sections	OH2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH2_2_fastqc.zip
FastQC	all_sections	BC2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC2_1_fastqc.zip
FastQC	all_sections	BC2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC2_2_fastqc.zip
FastQC	all_sections	BC4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC4_1_fastqc.zip
FastQC	all_sections	BC4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC4_2_fastqc.zip
FastQC	all_sections	BN5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BN5_1_fastqc.zip
FastQC	all_sections	BN5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BN5_2_fastqc.zip
FastQC	all_sections	OH4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH4_1_fastqc.zip
FastQC	all_sections	OH4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OH4_2_fastqc.zip
FastQC	all_sections	ON2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON2_1_fastqc.zip
FastQC	all_sections	ON2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/ON2_2_fastqc.zip
FastQC	all_sections	WH4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH4_1_fastqc.zip
FastQC	all_sections	WH4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH4_2_fastqc.zip
FastQC	all_sections	BH4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH4_1_fastqc.zip
FastQC	all_sections	BH4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH4_2_fastqc.zip
FastQC	all_sections	BN3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BN3_1_fastqc.zip
FastQC	all_sections	BN3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BN3_2_fastqc.zip
FastQC	all_sections	OC3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC3_1_fastqc.zip
FastQC	all_sections	OC3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/OC3_2_fastqc.zip
FastQC	all_sections	WH1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH1_1_fastqc.zip
FastQC	all_sections	WH1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH1_2_fastqc.zip
FastQC	all_sections	MC1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC1_1_fastqc.zip
FastQC	all_sections	MC1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC1_2_fastqc.zip
FastQC	all_sections	BC1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC1_1_fastqc.zip
FastQC	all_sections	BC1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC1_2_fastqc.zip
FastQC	all_sections	BC5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC5_1_fastqc.zip
FastQC	all_sections	BC5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BC5_2_fastqc.zip
FastQC	all_sections	WH3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH3_1_fastqc.zip
FastQC	all_sections	WH3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WH3_2_fastqc.zip
FastQC	all_sections	MC3_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC3_1_fastqc.zip
FastQC	all_sections	MC3_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MC3_2_fastqc.zip
FastQC	all_sections	MH5_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH5_1_fastqc.zip
FastQC	all_sections	MH5_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MH5_2_fastqc.zip
FastQC	all_sections	BH1_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH1_1_fastqc.zip
FastQC	all_sections	BH1_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/BH1_2_fastqc.zip
FastQC	all_sections	MN4_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN4_1_fastqc.zip
FastQC	all_sections	MN4_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/MN4_2_fastqc.zip
FastQC	all_sections	WC2_1	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC2_1_fastqc.zip
FastQC	all_sections	WC2_2	/scratch.global/zhoux379/nf/work/72/190bcbc07559dd5efb3b941fcda12f/fastqc/WC2_2_fastqc.zip
