Module	Section	Sample Name	Source
FastQC	all_sections	BR705_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR705_2_fastqc.zip
FastQC	all_sections	BR755_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR755_1_fastqc.zip
FastQC	all_sections	BR755_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR755_2_fastqc.zip
FastQC	all_sections	BR750_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR750_1_fastqc.zip
FastQC	all_sections	BR750_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR750_2_fastqc.zip
FastQC	all_sections	BR743_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR743_1_fastqc.zip
FastQC	all_sections	BR743_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR743_2_fastqc.zip
FastQC	all_sections	BR740_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR740_1_fastqc.zip
FastQC	all_sections	BR740_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR740_2_fastqc.zip
FastQC	all_sections	BR745_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR745_1_fastqc.zip
FastQC	all_sections	BR745_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR745_2_fastqc.zip
FastQC	all_sections	BR731_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR731_1_fastqc.zip
FastQC	all_sections	BR731_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR731_2_fastqc.zip
FastQC	all_sections	BR741_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR741_1_fastqc.zip
FastQC	all_sections	BR741_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR741_2_fastqc.zip
FastQC	all_sections	BR751_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR751_1_fastqc.zip
FastQC	all_sections	BR751_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR751_2_fastqc.zip
FastQC	all_sections	BR753_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR753_1_fastqc.zip
FastQC	all_sections	BR753_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR753_2_fastqc.zip
FastQC	all_sections	BR746_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR746_1_fastqc.zip
FastQC	all_sections	BR746_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR746_2_fastqc.zip
FastQC	all_sections	BR747_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR747_1_fastqc.zip
FastQC	all_sections	BR747_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR747_2_fastqc.zip
FastQC	all_sections	BR752_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR752_1_fastqc.zip
FastQC	all_sections	BR752_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR752_2_fastqc.zip
FastQC	all_sections	BR739_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR739_1_fastqc.zip
FastQC	all_sections	BR739_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR739_2_fastqc.zip
FastQC	all_sections	BR760_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR760_1_fastqc.zip
FastQC	all_sections	BR760_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/fastqc/BR760_2_fastqc.zip
